# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.0
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-04-27 06:59:56; hka-aqm-n005;  19.83;  44.03;   418;   868;    19;     3;   -93;   -93;   6.2; drag-lps8-02; 5; 7; 125000; 192
2022-04-27 07:15:02; hka-aqm-n005;  19.90;  43.87;   418;   854;    21;     4;   -96;   -96;   7.5; drag-lps8-02; 6; 7; 125000; 193
2022-04-27 07:30:08; hka-aqm-n005;  20.29;  42.83;   415;   912;    23;     5;   -93;   -93;   6.8; drag-lps8-02; 5; 7; 125000; 194
2022-04-27 07:45:16; hka-aqm-n005;  20.42;  42.44;   423;   886;    34;     9;   -94;   -94;   9.5; drag-lps8-02; 4; 7; 125000; 195
2022-04-27 08:00:22; hka-aqm-n005;  20.54;  42.15;   417;   914;    46;    13;   -89;   -89;  10.2; drag-outd-01; 1; 7; 125000; 196
2022-04-27 08:15:28; hka-aqm-n005;  20.60;  41.98;   424;   861;    49;    14;   -96;   -96;   7.8; drag-lps8-02; 6; 7; 125000; 197
2022-04-27 08:30:35; hka-aqm-n005;  20.60;  41.98;   417;   830;    51;    14;   -94;   -94;   8.0; drag-lps8-02; 0; 7; 125000; 198
2022-04-27 08:45:42; hka-aqm-n005;  20.62;  41.95;   419;   865;    56;    16;   -95;   -95;   9.2; drag-outd-01; 3; 7; 125000; 199
2022-04-27 09:00:48; hka-aqm-n005;  20.59;  41.95;   417;   864;    48;    12;  -102;  -102;   4.5; drag-lps8-02; 2; 7; 125000; 200
2022-04-27 09:15:55; hka-aqm-n005;  20.53;  42.05;   434;   856;    44;    10;   -95;   -95;   8.5; drag-lps8-02; 7; 7; 125000; 201
2022-04-27 09:31:01; hka-aqm-n005;  20.59;  41.98;   419;   784;   106;    34;  -101;  -101;   5.5; drag-lps8-02; 1; 7; 125000; 202
2022-04-27 09:46:07; hka-aqm-n005;  20.68;  41.76;   420;   811;    53;    13;   -94;   -94;   6.5; drag-lps8-02; 3; 7; 125000; 203
2022-04-27 10:01:13; hka-aqm-n005;  20.80;  41.49;   420;   887;    70;    20;   -89;   -89;  10.0; drag-outd-01; 0; 7; 125000; 204
2022-04-27 10:16:20; hka-aqm-n005;  20.95;  41.10;   421;   860;    73;    21;   -91;   -91;   7.5; drag-outd-01; 5; 7; 125000; 205
2022-04-27 10:31:32; hka-aqm-n005;  21.00;  41.07;   425;   835;    82;    25;   -96;   -96;   8.8; drag-lps8-02; 4; 7; 125000; 207
2022-04-27 10:46:44; hka-aqm-n005;  21.05;  40.81;   422;   807;    89;    28;   -97;   -97;   7.0; drag-lps8-02; 6; 7; 125000; 209
2022-04-27 11:01:50; hka-aqm-n005;  21.12;  40.48;   423;   877;    89;    27;  -101;  -101;   5.5; drag-lps8-02; 1; 7; 125000; 210
2022-04-27 11:16:57; hka-aqm-n005;  21.18;  40.48;   427;   910;   118;    37;   -89;   -89;   9.5; drag-outd-01; 6; 7; 125000; 211
2022-04-27 11:32:03; hka-aqm-n005;  21.34;  40.02;   420;   839;   109;    34;   -99;   -99;   7.0; drag-lps8-02; 7; 7; 125000; 212
2022-04-27 11:37:36; hka-aqm-n005;  21.40;  39.82;   421;   830;   180;    56;   -88;   -88;  10.5; drag-outd-01; 0; 7; 125000; 213
2022-04-27 11:37:57; hka-aqm-n005;  21.43;  39.92;   421;   846;    88;    26;   -97;   -97;   6.8; drag-lps8-02; 5; 7; 125000; 214
2022-04-27 11:39:16; hka-aqm-n005;  21.46;  39.85;   423;   851;   206;    64;   -99;   -99;   6.5; drag-lps8-02; 3; 7; 125000; 215
2022-04-27 11:39:37; hka-aqm-n005;  21.44;  39.76;   423;   850;   294;    94;   -91;   -91;   9.0; drag-outd-01; 4; 7; 125000; 216
2022-04-27 11:39:56; hka-aqm-n005;  21.42;  39.69;   423;   839;   371;   121;  -103;  -103;   2.5; drag-lps8-02; 2; 7; 125000; 217
2022-04-27 11:40:17; hka-aqm-n005;  21.44;  39.62;   423;   767;   514;   173;   -89;   -89;   8.8; drag-outd-01; 4; 7; 125000; 218
2022-04-27 11:40:36; hka-aqm-n005;  21.41;  39.62;   423;   787;   111;    33;   -87;   -87;  10.2; drag-outd-01; 0; 7; 125000; 219
2022-04-27 11:42:35; hka-aqm-n005;  21.55;  39.62;   425;   871;   282;    90;   -99;   -99;   7.2; drag-lps8-02; 6; 7; 125000; 220
2022-04-27 11:42:55; hka-aqm-n005;  21.50;  39.49;   424;   852;   553;   186;  -101;  -101;   5.0; drag-lps8-02; 1; 7; 125000; 221
2022-04-27 11:45:57; hka-aqm-n005;  21.74;  39.16;   425;   857;   320;   101;   -91;   -91;   7.8; drag-outd-01; 3; 7; 125000; 222
2022-04-27 11:46:35; hka-aqm-n005;  21.81;  39.03;   429;   904;   459;   151;   -87;   -87;   7.0; drag-outd-01; 2; 7; 125000; 223
2022-04-27 11:46:55; hka-aqm-n005;  21.86;  39.00;   427;   794;   635;   213;   -96;   -96;   8.8; drag-outd-01; 7; 7; 125000; 224
2022-04-27 11:50:37; hka-aqm-n005;  22.27;  38.93;   426;   923;   121;    36;   -97;   -97;   7.0; drag-lps8-02; 5; 7; 125000; 225
2022-04-27 11:50:56; hka-aqm-n005;  22.30;  38.87;   426;   920;   374;   120;   -89;   -89;   8.0; drag-outd-01; 3; 7; 125000; 226
2022-04-27 11:51:17; hka-aqm-n005;  22.31;  38.80;   426;   925;   655;   220;   -97;   -97;   6.5; drag-lps8-02; 5; 7; 125000; 227
2022-04-27 11:54:36; hka-aqm-n005;  22.72;  37.51;   429;   899;   552;   182;   -97;   -97;   6.2; drag-lps8-02; 6; 7; 125000; 228
2022-04-27 11:54:56; hka-aqm-n005;  22.76;  37.78;   429;   907;   684;   228;  -105;  -105;   3.2; drag-lps8-02; 2; 7; 125000; 230
2022-04-27 12:02:35; hka-aqm-n005;  23.53;  35.82;   433;   995;   518;   170;  -103;  -103;   3.8; drag-lps8-02; 1; 7; 125000; 231
2022-04-27 12:02:55; hka-aqm-n005;  23.51;  35.66;   431;   985;   607;   201;  -103;  -103;   7.5; drag-lps8-02; 7; 7; 125000; 232
2022-04-27 12:03:17; hka-aqm-n005;  23.61;  35.66;   430;   979;   538;   178;   -97;   -97;   8.5; drag-lps8-02; 4; 7; 125000; 233
2022-04-27 12:03:56; hka-aqm-n005;  23.66;  35.86;   429;   992;   385;   125;   -86;   -86;   8.2; drag-outd-01; 0; 7; 125000; 234
2022-04-27 12:04:16; hka-aqm-n005;  23.70;  35.56;   429;   984;   485;   160;  -103;  -103;   4.0; drag-lps8-02; 1; 7; 125000; 235
2022-04-27 12:04:36; hka-aqm-n005;  23.68;  35.52;   429;   981;   649;   217;  -102;  -102;   3.5; drag-lps8-02; 2; 7; 125000; 236
2022-04-27 12:07:16; hka-aqm-n005;  24.05;  34.72;   430;   961;   523;   171;  -102;  -102;   6.5; drag-lps8-02; 7; 7; 125000; 237
2022-04-27 12:07:55; hka-aqm-n005;  24.09;  34.52;   433;   961;   127;    38;   -93;   -93;   6.2; drag-outd-01; 5; 7; 125000; 238
2022-04-27 12:09:17; hka-aqm-n005;  24.10;  34.52;   429;   975;   645;   216;  -100;  -100;   8.0; drag-lps8-02; 4; 7; 125000; 239
2022-04-27 12:11:55; hka-aqm-n005;  24.32;  34.82;   434;   962;   110;    33;  -100;  -100;   6.2; drag-lps8-02; 3; 7; 125000; 240
2022-04-27 12:13:16; hka-aqm-n005;  24.23;  34.32;   439;   987;   364;   119;   -88;   -88;   9.0; drag-outd-01; 6; 7; 125000; 241
2022-04-27 12:13:37; hka-aqm-n005;  24.19;  34.22;   436;   985;   200;    61;  -103;  -103;   4.8; drag-lps8-02; 1; 7; 125000; 242
2022-04-27 12:13:56; hka-aqm-n005;  24.32;  34.46;   434;  1014;   592;   199;   -99;   -99;   6.5; drag-lps8-02; 3; 7; 125000; 243
2022-04-27 12:14:16; hka-aqm-n005;  24.28;  34.42;   434;  1035;   689;   234;  -102;  -102;   8.0; drag-lps8-02; 7; 7; 125000; 244
2022-04-27 12:15:16; hka-aqm-n005;  24.41;  33.92;   435;  1014;   614;   206;   -89;   -89;   9.0; drag-outd-01; 0; 7; 125000; 245
2022-04-27 12:15:37; hka-aqm-n005;  24.48;  33.86;   434;   997;   689;   236;   -95;   -95;   9.2; drag-outd-01; 4; 7; 125000; 246
2022-04-27 12:16:56; hka-aqm-n005;  24.53;  33.72;   434;   979;   387;   127;   -88;   -88;   6.5; drag-outd-01; 5; 7; 125000; 247
2022-04-27 12:17:16; hka-aqm-n005;  24.48;  33.76;   433;   973;   696;   237;  -100;  -100;   6.2; drag-lps8-02; 6; 7; 125000; 248
2022-04-27 12:28:36; hka-aqm-n005;  25.37;  32.31;   434;  1001;   549;   176;   -84;   -84;   7.8; drag-outd-01; 2; 7; 125000; 249
2022-04-27 12:29:15; hka-aqm-n005;  25.37;  32.08;   437;   991;   930;   308;   -95;   -95;   7.5; drag-outd-01; 1; 7; 125000; 251
2022-04-27 12:29:36; hka-aqm-n005;  25.36;  32.31;   435;   988;  1082;   357;  -105;  -105;   4.2; drag-outd-01; 5; 7; 125000; 253
2022-04-27 12:30:16; hka-aqm-n005;  25.46;  31.91;   433;   990;   763;   248;   -97;   -97;   8.8; drag-outd-01; 0; 7; 125000; 254
2022-04-27 12:30:36; hka-aqm-n005;  25.44;  32.05;   432;   988;   337;   104;   -90;   -90;   8.0; drag-outd-01; 7; 7; 125000; 255
2022-04-27 12:30:56; hka-aqm-n005;  25.43;  32.11;   432;   984;  1111;   363;   -99;   -99;   6.2; drag-lps8-02; 6; 7; 125000; 256
2022-04-27 12:33:36; hka-aqm-n005;  25.50;  31.84;   432;   980;   954;   314;  -105;  -105;   3.5; drag-lps8-02; 2; 7; 125000; 257
2022-04-27 12:33:56; hka-aqm-n005;  25.52;  31.81;   432;   981;   853;   286;  -100;  -100;   8.2; drag-outd-01; 3; 7; 125000; 258
2022-04-27 12:34:16; hka-aqm-n005;  25.54;  31.71;   432;   974;   746;   255;  -101;  -101;   5.2; drag-lps8-02; 1; 7; 125000; 259
2022-04-27 12:34:36; hka-aqm-n005;  25.52;  32.05;   432;   972;   641;   225;  -102;  -102;   4.5; drag-lps8-02; 2; 7; 125000; 260
2022-04-27 12:35:15; hka-aqm-n005;  25.52;  31.91;   436;   972;   565;   203;   -95;   -95;   5.8; drag-lps8-02; 5; 7; 125000; 261
2022-04-27 12:35:36; hka-aqm-n005;  25.50;  32.11;   434;   971;   507;   184;   -89;   -89;   9.5; drag-outd-01; 7; 7; 125000; 262
2022-04-27 12:37:36; hka-aqm-n005;  25.37;  32.31;   432;   962;   406;   144;  -101;  -101;   7.8; drag-lps8-02; 0; 7; 125000; 263
2022-04-27 12:52:42; hka-aqm-n005;  24.79;  33.32;   432;   988;   170;    56;   -95;   -95;   8.5; drag-lps8-02; 4; 7; 125000; 264
2022-04-27 12:56:16; hka-aqm-n005;  24.69;  33.86;   433;  1058;    99;    29;   -89;   -89;   9.5; drag-outd-01; 6; 7; 125000; 265
2022-04-27 12:58:17; hka-aqm-n005;  24.64;  33.66;   433;  1053;   100;    31;  -100;  -100;   6.8; drag-lps8-02; 1; 7; 125000; 266
2022-04-27 13:05:16; hka-aqm-n005;  24.42;  34.09;   432;  1037;   170;    60;   -95;   -95;   6.2; drag-lps8-02; 3; 7; 125000; 267
2022-04-27 13:12:17; hka-aqm-n005;  24.14;  34.86;   435;   977;    84;    24;  -102;  -102;   5.2; drag-lps8-02; 2; 7; 125000; 268
2022-04-27 13:21:57; hka-aqm-n005;  23.85;  34.59;   432;   893;   160;    60;   -97;   -97;   7.5; drag-lps8-02; 6; 7; 125000; 269
2022-04-27 13:33:56; hka-aqm-n005;  23.50;  35.42;   429;   880;   159;    60;   -90;   -90;   9.0; drag-outd-01; 7; 7; 125000; 270
2022-04-27 13:37:57; hka-aqm-n005;  23.41;  35.52;   429;   848;   136;    52;  -100;  -100;   9.2; drag-lps8-02; 0; 7; 125000; 271
2022-04-27 13:47:16; hka-aqm-n005;  23.23;  35.86;   430;   986;   112;    35;   -93;   -93;   8.5; drag-outd-01; 4; 7; 125000; 272
2022-04-27 13:49:15; hka-aqm-n005;  23.16;  36.45;   430;   882;   182;    69;  -101;  -101;   8.0; drag-lps8-02; 7; 7; 125000; 274
2022-04-27 13:52:38; hka-aqm-n005;  23.02;  36.69;   430;   941;   190;    71;   -85;   -85;   7.2; drag-outd-01; 2; 7; 125000; 276
2022-04-27 13:54:35; hka-aqm-n005;  23.06;  36.32;   434;   947;   115;    35;   -85;   -85;   6.8; drag-outd-01; 5; 7; 125000; 277
2022-04-27 13:56:37; hka-aqm-n005;  23.01;  36.35;   432;   948;   208;    77;  -100;  -100;   4.8; drag-lps8-02; 1; 7; 125000; 278
2022-04-27 13:59:36; hka-aqm-n005;  23.00;  36.39;   429;   937;   117;    38;   -91;   -91;   9.2; drag-outd-01; 4; 7; 125000; 279
2022-04-27 14:10:18; hka-aqm-n005;  22.94;  36.69;   430;   930;   194;    72;   -84;   -84;   9.0; drag-outd-01; 0; 7; 125000; 280
2022-04-27 14:12:16; hka-aqm-n005;  22.93;  36.59;   429;   944;   127;    41;   -99;   -99;   6.5; drag-lps8-02; 6; 7; 125000; 281
2022-04-27 14:12:37; hka-aqm-n005;  22.93;  36.95;   429;   859;   202;    76;  -102;  -102;   5.0; drag-lps8-02; 1; 7; 125000; 282
2022-04-27 14:13:17; hka-aqm-n005;  22.91;  36.95;   429;   934;   127;    42;   -90;   -90;   9.2; drag-outd-01; 6; 7; 125000; 283
2022-04-27 14:14:16; hka-aqm-n005;  22.93;  36.85;   429;   948;   110;    36;   -93;   -93;   9.2; drag-outd-01; 4; 7; 125000; 284
2022-04-27 14:21:56; hka-aqm-n005;  22.84;  36.52;   432;   957;   210;    78;   -95;   -95;   8.5; drag-outd-01; 0; 7; 125000; 285
2022-04-27 14:22:55; hka-aqm-n005;  22.84;  36.52;   436;   933;   125;    42;   -96;   -96;   6.5; drag-lps8-02; 3; 7; 125000; 286
2022-04-27 14:23:36; hka-aqm-n005;  22.83;  36.82;   432;   944;   199;    73;   -89;   -89;   7.2; drag-outd-01; 5; 7; 125000; 287
2022-04-27 14:23:56; hka-aqm-n005;  22.83;  36.59;   431;   938;   108;    34;  -100;  -100;   8.0; drag-lps8-02; 7; 7; 125000; 288
2022-04-27 14:24:57; hka-aqm-n005;  22.84;  36.72;   433;   953;   190;    69;  -103;  -103;   3.0; drag-lps8-02; 2; 7; 125000; 289
2022-04-27 14:27:37; hka-aqm-n005;  22.86;  36.72;   430;   948;   116;    40;  -102;  -102;   5.2; drag-lps8-02; 1; 7; 125000; 290
2022-04-27 14:27:57; hka-aqm-n005;  22.88;  37.08;   429;   939;   180;    65;   -90;   -90;   7.8; drag-outd-01; 4; 7; 125000; 291
2022-04-27 14:28:56; hka-aqm-n005;  22.87;  36.92;   430;   929;    79;    22;  -104;  -104;   3.2; drag-lps8-02; 2; 7; 125000; 292
2022-04-27 14:30:17; hka-aqm-n005;  22.86;  36.45;   430;   939;   182;    65;   -90;   -90;   8.2; drag-outd-01; 7; 7; 125000; 293
2022-04-27 14:36:36; hka-aqm-n005;  22.78;  37.05;   434;   980;   193;    69;   -91;   -91;   7.0; drag-outd-01; 5; 7; 125000; 294
2022-04-27 14:36:56; hka-aqm-n005;  22.87;  36.92;   433;   961;    86;    24;   -83;   -83;   9.8; drag-outd-01; 0; 7; 125000; 295
2022-04-27 14:38:38; hka-aqm-n005;  22.88;  36.69;   433;   937;   229;    82;   -89;   -89;   9.2; drag-outd-01; 6; 7; 125000; 297
2022-04-27 14:38:56; hka-aqm-n005;  22.88;  36.65;   432;   915;   147;    50;   -89;   -89;   9.2; drag-outd-01; 7; 7; 125000; 299
2022-04-27 14:39:37; hka-aqm-n005;  22.86;  36.59;   432;   868;   230;    83;   -96;   -96;   6.8; drag-lps8-02; 5; 7; 125000; 300
2022-04-27 14:40:16; hka-aqm-n005;  22.86;  36.42;   432;   855;   111;    35;  -101;  -101;   5.2; drag-lps8-02; 1; 7; 125000; 301
2022-04-27 14:40:55; hka-aqm-n005;  22.87;  36.45;   436;   791;   238;    87;   -97;   -97;   8.0; drag-lps8-02; 6; 7; 125000; 302
2022-04-27 14:41:35; hka-aqm-n005;  22.80;  36.72;   438;   822;   102;    31;  -102;  -102;   8.5; drag-lps8-02; 0; 7; 125000; 303
2022-04-27 14:41:56; hka-aqm-n005;  22.80;  36.72;   436;   854;   222;    81;   -90;   -90;   9.5; drag-outd-01; 4; 7; 125000; 304
2022-04-27 14:42:38; hka-aqm-n005;  22.86;  37.05;   433;   898;   100;    30;   -94;   -94;   6.8; drag-lps8-02; 3; 7; 125000; 305
2022-04-27 14:42:56; hka-aqm-n005;  22.85;  36.92;   432;   908;   227;    82;   -85;   -85;   6.2; drag-outd-01; 2; 7; 125000; 306
2022-04-27 14:45:36; hka-aqm-n005;  22.87;  36.72;   432;   924;    71;    19;   -99;   -99;   7.8; drag-lps8-02; 0; 7; 125000; 307
2022-04-27 14:48:57; hka-aqm-n005;  22.82;  36.72;   432;   964;   227;    81;   -95;   -95;   7.0; drag-lps8-02; 3; 7; 125000; 308
2022-04-27 14:49:56; hka-aqm-n005;  22.83;  36.89;   432;  1027;    84;    24;   -90;   -90;   9.2; drag-outd-01; 4; 7; 125000; 309
2022-04-27 14:50:17; hka-aqm-n005;  22.85;  36.79;   432;   998;   161;    52;  -101;  -101;   6.2; drag-lps8-02; 1; 7; 125000; 310
2022-04-27 14:50:38; hka-aqm-n005;  22.84;  36.85;   432;   977;   238;    84;   -91;   -91;   9.5; drag-outd-01; 7; 7; 125000; 311
2022-04-27 14:51:17; hka-aqm-n005;  22.85;  36.79;   432;  1047;   133;    42;   -88;   -88;  10.0; drag-outd-01; 6; 7; 125000; 312
2022-04-27 14:52:18; hka-aqm-n005;  22.87;  37.12;   432;   983;   236;    84;   -95;   -95;   6.2; drag-lps8-02; 5; 7; 125000; 313
2022-04-27 14:54:17; hka-aqm-n005;  22.85;  36.65;   432;   925;   248;    88;  -101;  -101;   5.2; drag-lps8-02; 1; 7; 125000; 314
2022-04-27 14:56:37; hka-aqm-n005;  22.90;  36.85;   432;   970;   124;    40;   -88;   -88;   7.5; drag-outd-01; 5; 7; 125000; 315
2022-04-27 14:59:57; hka-aqm-n005;  22.88;  36.92;   432;   952;   234;    82;  -103;  -103;   3.2; drag-lps8-02; 2; 7; 125000; 316
2022-04-27 15:01:17; hka-aqm-n005;  22.85;  36.75;   432;   991;   173;    57;   -87;   -87;   8.5; drag-outd-01; 6; 7; 125000; 317
2022-04-27 15:01:55; hka-aqm-n005;  22.90;  36.72;   436;   974;   237;    82;  -101;  -101;   8.0; drag-lps8-02; 7; 7; 125000; 318
2022-04-27 15:09:35; hka-aqm-n005;  22.98;  36.52;   438;   986;    73;    20;   -97;   -97;   9.2; drag-lps8-02; 4; 7; 125000; 320
2022-04-27 15:10:17; hka-aqm-n005;  22.94;  36.42;   440;   961;   238;    81;  -108;  -108;   8.5; drag-outd-01; 3; 7; 125000; 322
2022-04-27 15:10:57; hka-aqm-n005;  23.04;  36.52;   435;  1032;   116;    35;   -96;   -96;   6.0; drag-lps8-02; 6; 7; 125000; 323
2022-04-27 15:11:56; hka-aqm-n005;  23.02;  36.42;   432;   956;   160;    52;   -95;   -95;   9.0; drag-lps8-02; 4; 7; 125000; 324
2022-04-27 15:12:18; hka-aqm-n005;  22.98;  36.32;   432;   945;   243;    83;   -89;   -89;   9.2; drag-outd-01; 0; 7; 125000; 325
2022-04-27 15:13:35; hka-aqm-n005;  23.04;  36.45;   434;   892;    98;    29;  -101;  -101;   8.5; drag-lps8-02; 7; 7; 125000; 326
2022-04-27 15:13:55; hka-aqm-n005;  23.00;  36.45;   433;   918;   175;    57;   -85;   -85;   8.5; drag-outd-01; 1; 7; 125000; 327
2022-04-27 15:14:37; hka-aqm-n005;  22.90;  36.52;   436;   909;   241;    81;  -103;  -103;   4.2; drag-lps8-02; 2; 7; 125000; 328
2022-04-27 15:29:36; hka-aqm-n005;  23.14;  35.92;   434;   883;   158;    49;   -97;   -97;   6.5; drag-lps8-02; 5; 7; 125000; 329
2022-04-27 15:29:56; hka-aqm-n005;  23.15;  36.16;   433;   871;    92;    26;   -96;   -96;   8.5; drag-lps8-02; 4; 7; 125000; 330
2022-04-27 15:30:16; hka-aqm-n005;  23.15;  36.39;   432;   925;   199;    64;   -88;   -88;   8.5; drag-outd-01; 7; 7; 125000; 331
2022-04-27 15:30:55; hka-aqm-n005;  23.10;  36.45;   436;   916;   261;    87;  -103;  -103;   7.2; drag-lps8-02; 0; 7; 125000; 332
2022-04-27 15:33:55; hka-aqm-n005;  23.12;  36.22;   437;   960;    94;    27;  -101;  -101;   5.0; drag-lps8-02; 1; 7; 125000; 333
2022-04-27 15:34:35; hka-aqm-n005;  23.06;  36.25;   435;   946;   257;    85;   -97;   -97;   7.8; drag-lps8-02; 6; 7; 125000; 334
2022-04-27 15:35:15; hka-aqm-n005;  23.12;  36.45;   433;   931;   143;    45;   -93;   -93;   7.2; drag-outd-01; 5; 7; 125000; 335
2022-04-27 15:35:37; hka-aqm-n005;  23.12;  36.29;   432;   932;   195;    63;  -103;  -103;   3.5; drag-lps8-02; 2; 7; 125000; 336
2022-04-27 15:36:37; hka-aqm-n005;  23.12;  36.09;   436;   962;   104;    31;   -91;   -91;   8.2; drag-outd-01; 3; 7; 125000; 337
2022-04-27 15:37:55; hka-aqm-n005;  23.12;  36.45;   438;   924;   262;    87;  -106;  -106;   1.5; drag-lps8-02; 2; 7; 125000; 338
2022-04-27 15:38:17; hka-aqm-n005;  23.09;  36.32;   437;   915;   161;    50;   -97;   -97;   7.0; drag-lps8-02; 5; 7; 125000; 339
2022-04-27 15:38:55; hka-aqm-n005;  23.09;  36.02;   440;   916;   259;    86;   -90;   -90;   9.8; drag-outd-01; 1; 7; 125000; 341
2022-04-27 15:39:36; hka-aqm-n005;  23.14;  36.19;   436;   833;    86;    24;   -96;   -96;   5.8; drag-lps8-02; 3; 7; 125000; 343
2022-04-27 15:41:56; hka-aqm-n005;  23.12;  36.12;   433;   963;   231;    76;   -95;   -95;  10.5; drag-outd-01; 6; 7; 125000; 345
2022-04-27 15:42:56; hka-aqm-n005;  23.14;  36.35;   432;   889;   113;    34;   -96;   -96;   7.2; drag-lps8-02; 3; 7; 125000; 346
2022-04-27 15:43:36; hka-aqm-n005;  23.14;  36.19;   432;   902;   257;    85;  -102;  -102;   8.2; drag-lps8-02; 0; 7; 125000; 347
2022-04-27 15:44:16; hka-aqm-n005;  23.14;  36.22;   432;   876;   174;    55;   -91;   -91;   9.0; drag-outd-01; 6; 7; 125000; 348
2022-04-27 15:44:36; hka-aqm-n005;  23.10;  36.02;   432;   879;   252;    83;  -103;  -103;   3.8; drag-lps8-02; 2; 7; 125000; 349
2022-04-27 15:45:17; hka-aqm-n005;  23.11;  36.19;   432;   903;   137;    42;   -85;   -85;   9.2; drag-outd-01; 1; 7; 125000; 350
2022-04-27 15:46:15; hka-aqm-n005;  23.13;  36.32;   434;   908;   243;    79;  -100;  -100;   8.0; drag-lps8-02; 7; 7; 125000; 351
